ключ_клиента,total_spend,total_cashback,avg_cashback_rate,supermarket_share,diversity_score,n_active_categories,возраст,пол
759225884,1524037.0,16083.0,0.010552893400882,0.33174325820173656,0.0860033143659443,15,26.0,F
759232435,3538829.0,45275.0,0.012793780089402455,0.2979607096019615,0.09136153278053638,13,42.0,F
759233864,1777627.0,7044.0,0.0039625860768316415,0.526436085860532,0.12591723317516038,13,49.0,F
759235493,513336.0,24771.0,0.04825494413016036,0.0,0.23236128224004055,3,72.0,F
759239393,426270.0,16878.0,0.039594623126187625,0.1618457784971966,0.15747092405004287,8,60.0,F
759245538,1809690.0,18597.0,0.010276345672463239,0.1779194226635501,0.11761706951370487,11,31.0,F
759256234,2729345.0,21078.0,0.0077227320107937985,0.14776512313393872,0.16426769204788955,11,33.0,M
759261067,1432587.0,18243.0,0.01273430514167726,0.2727024606533495,0.0788970886747772,14,24.0,F
759272129,1922099.0,14364.0,0.00747308021074877,0.25610335367741205,0.09635941350687259,11,35.0,M
759277059,3112518.0,17877.0,0.005743581241939806,0.3646362848343367,0.10267018472445766,13,60.0,F
759278178,2432057.0,23841.0,0.00980281300972798,0.3217305350984784,0.07666806274986347,15,41.0,F
759279882,1564372.0,47640.0,0.030453114732301525,0.15473237823228747,0.1387250282188194,12,28.0,F
759293545,3641336.0,26742.0,0.007344007803729181,0.09693145592716519,0.19463547075493162,8,32.0,F
759303332,3049561.0,32127.0,0.010534958966224974,0.14417976882574246,0.08822496266982853,11,31.0,F
759304818,2327053.0,21175.0,0.009099491932500033,0.22676836324742067,0.0959871709401676,10,28.0,M
759327433,6261279.0,102654.0,0.016395052831857517,0.11610966385621851,0.08611552229779103,12,33.0,M
759679059,1486580.0,17397.0,0.011702700157408279,0.16097485503639225,0.11180068942125702,8,28.0,M
759706180,3413823.0,57198.0,0.016754822965338274,0.1498402231164299,0.1022429457191669,12,43.0,F
760125004,1348713.0,15999.0,0.011862419951464842,0.4049853452884342,0.09986789508087301,12,33.0,F
760132180,832299.0,18708.0,0.022477499071847977,0.3770375790431083,0.11996305028439047,9,53.0,M
760140304,2053812.0,49299.0,0.024003657588912715,0.09078435611438632,0.08470828368617177,13,24.0,F
760163441,724232.0,24657.0,0.03404572015597212,0.0486073523401341,0.113540829493064,10,43.0,F
760216825,874195.0,14163.0,0.01620119080983076,0.2019194802075052,0.13029287222455546,8,40.0,F
760218917,1073925.0,17112.0,0.01593407360849221,0.24644830877389018,0.08519802474114846,13,40.0,F
760226870,1403101.0,6255.0,0.004457982711151941,0.3256330086002362,0.08843375750452581,12,33.0,M
760373722,2128691.0,39135.0,0.01838453772764577,0.383845283322004,0.15372154959147966,7,55.0,M
760410860,3116822.0,30987.0,0.0099418574432547,0.24372934995967047,0.0873953099294632,10,23.0,F
760524740,734207.0,16914.0,0.023037099891447508,0.4072747876280123,0.1353091574199964,9,45.0,M
760533137,7984004.0,383160.0,0.04799095792036177,0.030896151855635344,0.23167745289873506,9,30.0,F
760552898,1987834.0,5187.0,0.0026093728148326267,0.23227895287031008,0.07546224062212051,14,31.0,M
760554171,2265877.0,21703.0,0.009578189813480608,0.6569187118276941,0.15861801046434498,11,32.0,M
760753115,6449284.0,68385.0,0.010603502652387459,0.1767493879940781,0.05924096093456069,14,41.0,M
760757964,1078910.0,12372.0,0.01146712886153618,0.2037556422685859,0.09282326198234493,11,30.0,M
760882688,1148106.0,29922.0,0.026062053503770558,0.1376545371246209,0.11722322513090465,12,32.0,F
761033799,2665593.0,27471.0,0.010305774362402662,0.41003859178801866,0.10444737175509043,15,42.0,M
761134346,2739763.0,24762.0,0.009038008032081607,0.36114620133201303,0.10198655422438414,13,45.0,M
761186990,1473153.0,20973.0,0.0142368104331322,0.35905774892356734,0.09959949003864832,11,31.0,M
761388991,1821705.0,17550.0,0.00963383204196069,0.2615675973881611,0.08586052210814762,14,42.0,M
761442074,1480365.0,14874.0,0.010047522063815343,0.43157261891492976,0.11683358652033475,13,17.0,F
761533925,3669274.0,44718.0,0.012187152008817002,0.49240830747444864,0.12475117544708482,12,29.0,F
761856466,719561.0,15063.0,0.020933597012622974,0.22249260312885216,0.17529170490809562,9,21.0,F
761942090,2633741.0,40746.0,0.015470769525173508,0.24264382868323042,0.07107116797755014,12,37.0,M
761987204,1825823.0,10287.0,0.005634171548939848,0.09332558522923635,0.09202404958584905,12,29.0,F
762083026,1118627.0,15243.0,0.013626526089572306,0.2864618858654404,0.0811135255111969,13,38.0,F
762083488,5580789.0,56400.0,0.010106097901210743,0.1630172722889183,0.08951099730816067,15,33.0,M
762290909,1520015.0,22872.0,0.015047219928750704,0.504987779725858,0.12398802007506618,12,29.0,M
762352490,87441.0,1221.0,0.013963701238549422,0.42578424308962615,0.11084349914169794,8,23.0,M
762423475,2234739.0,60366.0,0.02701255045891265,0.19280461834693,0.060547134258702756,14,28.0,F
762445478,912882.0,651.0,0.0007131261214483361,0.3148523029263366,0.10312733666459985,9,26.0,M
762446920,1744201.0,6780.0,0.0038871666740243815,0.2776314197732945,0.10403132420961052,11,23.0,M
762448717,1169103.0,15909.0,0.013607868596693362,0.44700937385328754,0.10984636260039504,12,36.0,M
762478474,1403874.0,15711.0,0.011191175276413695,0.2642096085546139,0.08190822409268421,10,20.0,M
762723736,1651893.0,22890.0,0.013856829709914625,0.4184580962568399,0.10284285847632331,12,32.0,M
762753817,1283139.0,11607.0,0.009045785374772335,0.21308759222500445,0.07821641842600777,12,26.0,F
762848387,4954851.0,26106.0,0.005268775993465797,0.20357907836179132,0.12871221530695814,12,45.0,M
762951218,1811655.0,32115.0,0.017726885085736523,0.4342068440183147,0.10773596047214891,13,43.0,M
763057287,480622.0,4938.0,0.010274186366832978,0.5530042320160126,0.13601925690224814,10,33.0,F
763130493,1259192.0,16461.0,0.013072668822546521,0.3651817991219766,0.11023533078682222,12,28.0,F
763157612,2238813.0,16203.0,0.007237317274823757,0.28050623254376317,0.09876470023682869,10,62.0,M
763169453,4743379.0,118569.0,0.02499673755776209,0.19285176242505606,0.09647261108737601,14,44.0,F
763173600,14710473.0,187212.0,0.012726443262565385,0.1127046696595004,0.15134561691212242,12,36.0,M
763280439,12360.0,0.0,0.0,0.0,0.1711891745863665,2,23.0,F
763606482,10331082.0,212583.0,0.020577031524868353,0.3378111798938388,0.140872370623923,13,49.0,M
763615031,1354101.0,15159.0,0.011194881327168357,0.1520876212335712,0.07906673734619851,12,25.0,F
764023502,729008.0,1941.0,0.00266252222197836,0.7718118319689221,0.18500373017594607,9,30.0,M
764284998,606316.0,13593.0,0.02241900263229075,0.24935182314172807,0.09456198387894874,10,46.0,F
764315337,2385113.0,79569.0,0.033360683539941295,0.08458257533290875,0.12051858641486381,7,59.0,F
764576115,10696362.0,87309.0,0.00816249487442553,0.12449559953187822,0.146193325391375,12,42.0,M
764624337,2622986.0,42681.0,0.016271913002966848,0.1024130513849483,0.09268045208568487,13,26.0,F
764843688,1219815.0,16023.0,0.013135598430909605,0.2979599365477552,0.09820529135791943,13,32.0,M
764879821,1755082.0,19755.0,0.01125588434044677,0.21022721445493714,0.09700664917053253,11,45.0,F
764933132,1757424.0,137568.0,0.078278207194166,0.15415062045357295,0.12070051772470784,11,31.0,M
764947060,1280104.0,26961.0,0.021061569997437708,0.09770768625049214,0.08562551983686109,13,21.0,F
764975720,1619653.0,4359.0,0.002691317214242804,0.28830681633658567,0.07850892426107771,14,44.0,M
764984761,2737645.0,13215.0,0.004827141576062638,0.2339094367604273,0.06457562849135023,15,39.0,F
765254304,1526026.0,59028.0,0.03868086126972935,0.05479461031463422,0.1358536188501678,9,28.0,M
765308175,5613356.0,71478.0,0.012733559033134546,0.12489587334207915,0.06918166445177543,13,69.0,F
765326553,1203929.0,29319.0,0.02435276498863305,0.19999933550898766,0.08264380355828105,11,29.0,F
765327138,3245578.0,21018.0,0.006475888116076705,0.4284300053796273,0.10742729999065458,11,33.0,F
765361093,4959789.0,19134.0,0.0038578254034597036,0.12968374259469506,0.08809453375586648,11,44.0,F
765394953,2050288.0,11637.0,0.005675787986858432,0.2733840319018596,0.10636190462582774,12,40.0,F
766064158,1477912.0,32496.0,0.021987777350748895,0.25604704474961976,0.13647444235126846,10,40.0,M
766129566,711722.0,8766.0,0.012316606765000942,0.437746760673409,0.10829373774174611,11,22.0,F
766354544,1364511.0,28950.0,0.02121639180629544,0.2999536097547033,0.11806503630467843,9,25.0,M
766363110,2272905.0,15009.0,0.006603443610709642,0.2593161614761726,0.14411686985543745,10,58.0,M
766468684,5984171.0,25128.0,0.004199077867260144,0.1468104771738642,0.18560733608979824,13,35.0,M
766665930,1944809.0,36732.0,0.018887201776626908,0.1769947588683516,0.12097786526044634,9,34.0,F
766701297,2282634.0,20481.0,0.008972529104534499,0.21607143326525408,0.06818564885958572,13,25.0,M
766713387,1613646.0,16329.0,0.0101193198508223,0.3700501844890391,0.0906861285321193,12,26.0,F
766728095,896303.0,13008.0,0.014512949303974215,0.4684766200715606,0.11518064267316089,10,39.0,F
766757065,2387667.0,24024.0,0.010061704584433256,0.26801224793909706,0.10007147952986685,12,18.0,M
766935443,2527228.0,20838.0,0.008245397724305048,0.0901390772815116,0.20450464886137062,7,48.0,M
766947743,812483.0,23436.0,0.028844911216603916,0.10184336164572058,0.13733780076026827,8,21.0,M
766951372,166850.0,3549.0,0.021270602337428827,0.09974827689541504,0.11283809289082589,8,30.0,F
766975221,3686482.0,45120.0,0.01223931108303255,0.4418952811922044,0.10654846087976191,13,31.0,M
766978748,3071759.0,16710.0,0.00543987988641036,0.1614351907164592,0.10147299692684372,12,57.0,F
766987758,8923.0,1278.0,0.1432253726325227,0.0,0.1469270723674291,3,29.0,F
766989306,1145539.0,15405.0,0.013447818014052773,0.345999568761954,0.09385146975687793,12,39.0,M
766993997,2037670.0,22584.0,0.011083247041964598,0.06975565228913416,0.13483984123156534,12,36.0,M
767001124,750340.0,8082.0,0.010771117093584241,0.24280592797931605,0.1268767556510296,11,32.0,F
767271770,23413.0,8796.0,0.3756887199419126,0.40071755007901594,0.15684178737306903,4,25.0,M
767271853,3032395.0,22098.0,0.0072873092060895765,0.3922886035625306,0.12215888740268993,9,43.0,F
767335011,2737303.0,24759.0,0.009045034473713725,0.3483315511655085,0.09270002190811592,13,23.0,F
767798550,2150047.0,21159.0,0.009841180216060393,0.45639141842015546,0.10760857919544949,13,34.0,F
767807346,2651754.0,28866.0,0.010885625137173357,0.44353510921450484,0.12447976554972806,11,46.0,M
767809498,1126351.0,18381.0,0.016319069277694075,0.5225147400765836,0.12591104834761074,11,24.0,M
767812067,1907032.0,20319.0,0.01065477663720378,0.3735553467377579,0.10354862189784601,13,77.0,F
768168757,55738.0,609.0,0.010926118626430802,0.42462951666726473,0.16267516285291894,3,47.0,F
768219675,1730931.0,24540.0,0.014177341557809064,0.2261719271305442,0.07341799659051472,13,28.0,M
768240653,598108.0,15117.0,0.025274699552589163,0.15321981983186983,0.11261833887155466,8,25.0,M
768245832,313305.0,40857.0,0.13040647292574328,0.3254751759467611,0.10019940271969331,8,26.0,M
768246187,1825156.0,27084.0,0.014839279491725638,0.4670209012270732,0.11903844082873008,12,52.0,F
769810790,1277161.0,15225.0,0.011920971592461718,0.33860805333078603,0.11641403830549511,12,33.0,M
769851696,2059610.0,21816.0,0.010592296599841717,0.22150892644724002,0.09819677701819651,15,60.0,M
769855130,1960440.0,15324.0,0.007816612597172064,0.15304064393707534,0.07153676936887733,13,23.0,F
769865786,1695441.0,23373.0,0.013785793784625947,0.18582127010022761,0.09025030306834418,11,28.0,M
769871731,1459259.0,16389.0,0.011231042604499955,0.28857043197951837,0.10736617925441978,9,40.0,F
769873212,710567.0,20643.0,0.02905144764673845,0.03326357683371167,0.11407023946652974,6,55.0,F
769877897,2971797.0,15030.0,0.005057545989850585,0.4812334086076539,0.11472649504931959,15,52.0,F
770280455,1189898.0,20064.0,0.016861949511638812,0.12102970170552434,0.06535644506922969,13,33.0,M
770721750,1833702.0,17442.0,0.009511905424109261,0.3437374229836691,0.09040672613245783,13,32.0,M
771099965,1435989.0,15078.0,0.010500080432371,0.07575615133542109,0.13868901871539346,8,20.0,F
771135340,1803912.0,20055.0,0.011117504623285392,0.10256930493283486,0.1125729285726849,9,32.0,M
771943262,1177170.0,17034.0,0.01447029740819083,0.2157114095670124,0.09742821279081126,12,25.0,F
771944783,1784496.0,17565.0,0.009843115367028001,0.14873947602011997,0.08809496855056646,11,35.0,M
771949936,715781.0,18705.0,0.02613229465437054,0.7992011523077589,0.19172180035900377,10,41.0,M
772002608,127200.0,22149.0,0.17412735849056604,0.24549528301886792,0.1280307252435316,4,30.0,M
772012543,1538637.0,16653.0,0.010823215612259423,0.1976580570985879,0.1042361921398471,12,24.0,F
772014338,1024752.0,17940.0,0.017506674785704248,0.4023880899964089,0.1171616869352069,10,31.0,F
772023839,2621175.0,22509.0,0.008587370167959026,0.1429584060583517,0.06900114838352459,12,34.0,F
772024757,1505176.0,13656.0,0.009072693160135425,0.394101420697646,0.10264140444894249,12,28.0,M
772252261,920385.0,12194.0,0.013248803489843924,0.256166712842995,0.07054028917854055,12,24.0,F
772359202,1360365.0,24534.0,0.01803486564267678,0.7439488666644614,0.17762034383999684,11,49.0,F
772401524,587937.0,16425.0,0.027936666683675292,0.47473453788416103,0.12230135488958038,8,61.0,F
772406041,2049099.0,24339.0,0.011877903410230544,0.257893835290535,0.07853800639882115,13,40.0,F
772416332,1609479.0,14427.0,0.008963770263544911,0.22354687448547014,0.08839619738746442,12,39.0,F
772682908,1167871.0,16575.0,0.014192492150246046,0.16133888074967184,0.07152464331223103,13,26.0,F
773166108,8193617.0,52008.0,0.006347379917806751,0.18409220250348535,0.15892397023153876,14,31.0,M
773225086,1016244.0,16059.0,0.015802307319895615,0.6324209540228528,0.153321747646422,10,29.0,F
773226077,1563726.0,25677.0,0.016420395900560585,0.30957789280219167,0.08952295913288941,11,28.0,F
773230825,2313344.0,8898.0,0.003846379959054944,0.1398940235434073,0.08370736332327272,11,41.0,M
773275788,1055327.0,18759.0,0.017775533081215586,0.2736971573739703,0.09949581720166713,13,20.0,M
773563298,1610858.0,19761.0,0.012267375522858006,0.2804958599702767,0.09981127695381153,10,20.0,M
773889071,2104864.0,23160.0,0.011003086185140702,0.7200759764051264,0.17199717369973835,11,37.0,M
773944550,776654.0,18942.0,0.024389238966129063,0.17203027345510355,0.11834198356232188,13,26.0,M
774330005,5865789.0,110799.0,0.01888901902199346,0.12669923858495422,0.10777918613534769,12,45.0,M
774344527,1521315.0,54360.0,0.0357322448013725,0.04337300296125392,0.18658371010869743,9,33.0,M
774351624,1733.0,5679.0,3.2769763416041546,0.1777264858626659,0.2013853436848571,2,20.0,M
774379742,1317828.0,16896.0,0.012821096531565577,0.22758508697644914,0.10552566716905387,11,21.0,F
774676676,658190.0,15999.0,0.024307570762241906,0.3234111730655282,0.0975862129359935,10,19.0,F
774859524,1753588.0,20655.0,0.011778707427286227,0.5164930416950846,0.12503771036624536,10,26.0,M
774888255,975.0,5463.0,5.603076923076923,1.0,0.242535625036333,1,39.0,F
774900999,549363.0,16263.0,0.029603377002091515,0.2982800079364646,0.08485633544129378,11,34.0,M
774904944,1745070.0,19935.0,0.011423610514191407,0.12929452686711707,0.07210616586164988,14,32.0,F
775305699,1868819.0,17607.0,0.009421458150842858,0.5710349691436142,0.1364417555793712,12,45.0,M
775309107,1962875.0,15274.0,0.007781443036362479,0.3171995160160479,0.09209712348890217,12,34.0,M
775685147,1369684.0,13680.0,0.009987705193314662,0.28892722701002566,0.08430967092314826,11,54.0,M
776103598,4325477.0,47982.0,0.011092880623339345,0.32439173760489304,0.11023252091692551,14,35.0,F
776106713,2017267.0,9684.0,0.004800554413471296,0.5061917931538066,0.1288327725770154,10,57.0,F
776114822,995042.0,6750.0,0.006783633253671704,0.3197463021661397,0.09332560332691486,12,50.0,F
776410069,3567870.0,27810.0,0.0077945665060666445,0.2566979738611553,0.09022809002444084,13,42.0,M
776445340,1962977.0,22977.0,0.01170518044786057,0.448903884253356,0.12382545760042557,9,35.0,M
776734635,1231828.0,26105.0,0.02119208201144965,0.2522811626298477,0.09918694845631372,9,44.0,M
776990124,2852714.0,41853.0,0.014671291969682204,0.11790070788729609,0.08043224927493002,14,23.0,M
777158695,2968133.0,16387.0,0.00552097901273292,0.36473904639717963,0.09175642436408019,14,35.0,M
777172842,2171382.0,38331.0,0.017652812816906466,0.18487488613242625,0.08541856919660112,12,42.0,F
777180958,1635853.0,37866.0,0.023147556656985684,0.2725526071107856,0.14317599272477763,14,39.0,F
777183555,2462339.0,20340.0,0.008260438550500154,0.2853295179908209,0.08761828042728735,13,32.0,F
777206474,2354082.0,5343.0,0.002269674548295259,0.2943826935510318,0.08948812944939076,13,31.0,M
777210840,1289236.0,32208.0,0.024982237542234314,0.7124017635250645,0.16990393472669948,12,33.0,F
777612867,2120740.0,10926.0,0.0051519752539208015,0.4520558861529466,0.10708575587641894,13,30.0,M
777637383,1196086.0,37032.0,0.03096098441081996,0.21718672403154957,0.13119759917738172,11,35.0,F
777651079,1680972.0,111.0,6.603322363489695e-05,0.9840140109412887,0.23842351156362737,8,74.0,F
778070036,1896798.0,13254.0,0.0069875653601490515,0.3306714789872195,0.08374862378721913,14,40.0,F
778085445,1669308.0,16617.0,0.009954424228482701,0.12661593905977805,0.0831323706857555,13,35.0,M
778121432,1580910.0,19149.0,0.012112643983528473,0.6401515582797249,0.15297911788550952,11,34.0,M
778139180,1871790.0,18396.0,0.009828025579792605,0.24841141367354244,0.08075656348957228,12,31.0,F
778527446,1287005.0,23319.0,0.018118810727231052,0.1463180018725646,0.10043038015744593,9,35.0,M
778530721,1569015.0,17943.0,0.011435837133488207,0.33290886320398466,0.10425186101741603,11,71.0,F
778535280,3917467.0,18618.0,0.004752560774602568,0.29686146686111203,0.08816567954588615,14,36.0,M
778549370,1371751.0,15207.0,0.011085831174899818,0.20076311225579568,0.07795868160326944,10,40.0,F
778929333,1008844.0,1854.0,0.0018377469658341626,0.36503958986721435,0.13932600244078097,9,22.0,F
778934095,1119074.0,15537.0,0.013883800356366067,0.316321351403035,0.08754482494036606,11,34.0,F
779638647,4588591.0,25770.0,0.005616103069547929,0.12903307355133634,0.10747289988921321,11,39.0,M
